2025-01-28 20:04:55.852 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs\project_log.log
2025-01-28 20:09:34.777 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'I love Python!', 'author': 'Charlie'}
2025-01-28 20:09:34.780 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'I love Python!', 'author': 'Charlie'}
2025-01-28 20:09:34.780 | INFO     | __main__:process_message:95 - Message received from author: Charlie
2025-01-28 20:09:34.780 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 44, 'Alice': 68, 'Charlie': 42, 'Diana': 75, 'Bob': 48}
2025-01-28 20:09:35.780 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'I love Python!', 'author': 'Diana'}
2025-01-28 20:09:35.782 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'I love Python!', 'author': 'Diana'}
2025-01-28 20:09:35.782 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-28 20:09:35.782 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 44, 'Alice': 68, 'Charlie': 42, 'Diana': 76, 'Bob': 48}
2025-01-28 20:09:36.782 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Streaming data is fun.', 'author': 'Diana'}
2025-01-28 20:09:36.785 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Streaming data is fun.', 'author': 'Diana'}
2025-01-28 20:09:36.786 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-28 20:09:36.786 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 44, 'Alice': 68, 'Charlie': 42, 'Diana': 77, 'Bob': 48}
2025-01-28 20:09:37.786 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Data engineering is my passion.', 'author': 'Eve'}
2025-01-28 20:09:37.788 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Data engineering is my passion.', 'author': 'Eve'}
2025-01-28 20:09:37.789 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-01-28 20:09:37.789 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 45, 'Alice': 68, 'Charlie': 42, 'Diana': 77, 'Bob': 48}
2025-01-28 20:09:38.787 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Buzz messages for everyone.', 'author': 'Eve'}
2025-01-28 20:09:38.790 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Buzz messages for everyone.', 'author': 'Eve'}
2025-01-28 20:09:38.792 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-01-28 20:09:38.792 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 46, 'Alice': 68, 'Charlie': 42, 'Diana': 77, 'Bob': 48}
2025-01-28 20:09:39.789 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'JSON makes life easier.', 'author': 'Eve'}
2025-01-28 20:09:39.793 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'JSON makes life easier.', 'author': 'Eve'}
2025-01-28 20:09:39.794 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-01-28 20:09:39.794 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 47, 'Alice': 68, 'Charlie': 42, 'Diana': 77, 'Bob': 48}
2025-01-28 20:09:40.792 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Have a great day!', 'author': 'Alice'}
2025-01-28 20:09:40.797 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Have a great day!', 'author': 'Alice'}
2025-01-28 20:09:40.797 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-28 20:09:40.797 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 47, 'Alice': 69, 'Charlie': 42, 'Diana': 77, 'Bob': 48}
2025-01-28 20:09:41.793 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'I love Python!', 'author': 'Bob'}
2025-01-28 20:09:41.799 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'I love Python!', 'author': 'Bob'}
2025-01-28 20:09:41.800 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-28 20:09:41.800 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 47, 'Alice': 69, 'Charlie': 42, 'Diana': 77, 'Bob': 49}
2025-01-28 20:09:42.796 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'I love Python!', 'author': 'Bob'}
2025-01-28 20:09:42.799 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'I love Python!', 'author': 'Bob'}
2025-01-28 20:09:42.800 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-28 20:09:42.800 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 47, 'Alice': 69, 'Charlie': 42, 'Diana': 77, 'Bob': 50}
2025-01-28 20:09:43.797 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'This is a buzz message.', 'author': 'Eve'}
2025-01-28 20:09:43.804 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This is a buzz message.', 'author': 'Eve'}
2025-01-28 20:09:43.804 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-01-28 20:09:43.804 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 48, 'Alice': 69, 'Charlie': 42, 'Diana': 77, 'Bob': 50}
2025-01-28 20:09:44.829 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This is a buzz message.', 'author': 'Alice'}
2025-01-28 20:09:44.829 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-28 20:09:44.830 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 48, 'Alice': 70, 'Charlie': 42, 'Diana': 77, 'Bob': 50}
2025-01-28 20:09:44.822 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'This is a buzz message.', 'author': 'Alice'}
2025-01-28 20:09:45.833 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Distributed systems are fascinating.', 'author': 'Diana'}
2025-01-28 20:09:45.836 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Distributed systems are fascinating.', 'author': 'Diana'}
2025-01-28 20:09:45.836 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-28 20:09:45.837 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 48, 'Alice': 70, 'Charlie': 42, 'Diana': 78, 'Bob': 50}
2025-01-28 20:09:46.838 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Streaming data is fun.', 'author': 'Eve'}
2025-01-28 20:09:46.850 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Streaming data is fun.', 'author': 'Eve'}
2025-01-28 20:09:46.850 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-01-28 20:09:46.850 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 49, 'Alice': 70, 'Charlie': 42, 'Diana': 78, 'Bob': 50}
2025-01-28 20:09:47.844 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Have a great day!', 'author': 'Charlie'}
2025-01-28 20:09:47.848 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Have a great day!', 'author': 'Charlie'}
2025-01-28 20:09:47.848 | INFO     | __main__:process_message:95 - Message received from author: Charlie
2025-01-28 20:09:47.849 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 49, 'Alice': 70, 'Charlie': 43, 'Diana': 78, 'Bob': 50}
2025-01-28 20:09:48.846 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'JSON makes life easier.', 'author': 'Eve'}
2025-01-28 20:09:48.858 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'JSON makes life easier.', 'author': 'Eve'}
2025-01-28 20:09:48.858 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-01-28 20:09:48.859 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 50, 'Alice': 70, 'Charlie': 43, 'Diana': 78, 'Bob': 50}
2025-01-28 20:09:49.849 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Buzz messages for everyone.', 'author': 'Diana'}
2025-01-28 20:09:49.871 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Buzz messages for everyone.', 'author': 'Diana'}
2025-01-28 20:09:49.871 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-28 20:09:49.872 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 50, 'Alice': 70, 'Charlie': 43, 'Diana': 79, 'Bob': 50}
2025-01-28 20:09:50.851 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'This is a buzz message.', 'author': 'Charlie'}
2025-01-28 20:09:50.855 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This is a buzz message.', 'author': 'Charlie'}
2025-01-28 20:09:50.855 | INFO     | __main__:process_message:95 - Message received from author: Charlie
2025-01-28 20:09:50.855 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 50, 'Alice': 70, 'Charlie': 44, 'Diana': 79, 'Bob': 50}
2025-01-28 20:09:51.860 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Distributed systems are fascinating.', 'author': 'Charlie'}
2025-01-28 20:09:51.860 | INFO     | __main__:process_message:95 - Message received from author: Charlie
2025-01-28 20:09:51.858 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Distributed systems are fascinating.', 'author': 'Charlie'}
2025-01-28 20:09:51.860 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 50, 'Alice': 70, 'Charlie': 45, 'Diana': 79, 'Bob': 50}
2025-01-28 20:09:52.863 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Buzz messages for everyone.', 'author': 'Bob'}
2025-01-28 20:09:52.867 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Buzz messages for everyone.', 'author': 'Bob'}
2025-01-28 20:09:52.868 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-28 20:09:52.869 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 50, 'Alice': 70, 'Charlie': 45, 'Diana': 79, 'Bob': 51}
2025-01-28 20:09:53.865 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'This is a buzz message.', 'author': 'Eve'}
2025-01-28 20:09:53.887 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This is a buzz message.', 'author': 'Eve'}
2025-01-28 20:09:53.888 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-01-28 20:09:53.888 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 51, 'Alice': 70, 'Charlie': 45, 'Diana': 79, 'Bob': 51}
2025-01-28 20:09:54.867 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Data engineering is my passion.', 'author': 'Diana'}
2025-01-28 20:09:54.870 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Data engineering is my passion.', 'author': 'Diana'}
2025-01-28 20:09:54.870 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-28 20:09:54.870 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 51, 'Alice': 70, 'Charlie': 45, 'Diana': 80, 'Bob': 51}
2025-01-28 20:09:55.869 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Data engineering is my passion.', 'author': 'Alice'}
2025-01-28 20:09:55.873 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Data engineering is my passion.', 'author': 'Alice'}
2025-01-28 20:09:55.874 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-28 20:09:55.874 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 51, 'Alice': 71, 'Charlie': 45, 'Diana': 80, 'Bob': 51}
2025-01-28 20:09:56.874 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Buzz messages for everyone.', 'author': 'Diana'}
2025-01-28 20:09:56.887 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Buzz messages for everyone.', 'author': 'Diana'}
2025-01-28 20:09:56.888 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-28 20:09:56.888 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 51, 'Alice': 71, 'Charlie': 45, 'Diana': 81, 'Bob': 51}
2025-01-28 20:09:57.877 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'JSON makes life easier.', 'author': 'Alice'}
2025-01-28 20:09:57.882 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'JSON makes life easier.', 'author': 'Alice'}
2025-01-28 20:09:57.883 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-28 20:09:57.883 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 51, 'Alice': 72, 'Charlie': 45, 'Diana': 81, 'Bob': 51}
2025-01-28 20:09:58.879 | INFO     | __main__:generate_messages:95 - Opening data file in read mode: C:\Users\cerad\OneDrive\Desktop\Streaming Data\Module 3\buzzline-03-drake\data\buzz.json
2025-01-28 20:09:58.910 | INFO     | __main__:generate_messages:97 - Reading data from file: C:\Users\cerad\OneDrive\Desktop\Streaming Data\Module 3\buzzline-03-drake\data\buzz.json
2025-01-28 20:09:58.914 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Data engineering is my passion.', 'author': 'Eve'}
2025-01-28 20:09:58.916 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Data engineering is my passion.', 'author': 'Eve'}
2025-01-28 20:09:58.916 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-01-28 20:09:58.916 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 52, 'Alice': 72, 'Charlie': 45, 'Diana': 81, 'Bob': 51}
2025-01-28 20:09:59.916 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Distributed systems are fascinating.', 'author': 'Alice'}
2025-01-28 20:09:59.926 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Distributed systems are fascinating.', 'author': 'Alice'}
2025-01-28 20:09:59.928 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-28 20:09:59.928 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 52, 'Alice': 73, 'Charlie': 45, 'Diana': 81, 'Bob': 51}
2025-01-28 20:10:00.919 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Have a great day!', 'author': 'Charlie'}
2025-01-28 20:10:00.924 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Have a great day!', 'author': 'Charlie'}
2025-01-28 20:10:00.924 | INFO     | __main__:process_message:95 - Message received from author: Charlie
2025-01-28 20:10:00.925 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 52, 'Alice': 73, 'Charlie': 46, 'Diana': 81, 'Bob': 51}
2025-01-28 20:10:01.923 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Data engineering is my passion.', 'author': 'Alice'}
2025-01-28 20:10:01.936 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Data engineering is my passion.', 'author': 'Alice'}
2025-01-28 20:10:01.937 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-28 20:10:01.937 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 52, 'Alice': 74, 'Charlie': 46, 'Diana': 81, 'Bob': 51}
2025-01-28 20:10:02.926 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Distributed systems are fascinating.', 'author': 'Diana'}
2025-01-28 20:10:02.935 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Distributed systems are fascinating.', 'author': 'Diana'}
2025-01-28 20:10:02.936 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-28 20:10:02.937 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 52, 'Alice': 74, 'Charlie': 46, 'Diana': 82, 'Bob': 51}
2025-01-28 20:10:03.929 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Buzz messages for everyone.', 'author': 'Alice'}
2025-01-28 20:10:03.935 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Buzz messages for everyone.', 'author': 'Alice'}
2025-01-28 20:10:03.935 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-28 20:10:03.936 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 52, 'Alice': 75, 'Charlie': 46, 'Diana': 82, 'Bob': 51}
2025-01-28 20:10:04.933 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Hello, Kafka world!', 'author': 'Diana'}
2025-01-28 20:10:04.937 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Hello, Kafka world!', 'author': 'Diana'}
2025-01-28 20:10:04.939 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-28 20:10:04.939 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 52, 'Alice': 75, 'Charlie': 46, 'Diana': 83, 'Bob': 51}
2025-01-28 20:10:05.937 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'This is a buzz message.', 'author': 'Eve'}
2025-01-28 20:10:05.939 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This is a buzz message.', 'author': 'Eve'}
2025-01-28 20:10:05.939 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-01-28 20:10:05.940 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 53, 'Alice': 75, 'Charlie': 46, 'Diana': 83, 'Bob': 51}
2025-01-28 20:10:06.941 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'JSON makes life easier.', 'author': 'Eve'}
2025-01-28 20:10:06.944 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'JSON makes life easier.', 'author': 'Eve'}
2025-01-28 20:10:06.944 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-01-28 20:10:06.945 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 54, 'Alice': 75, 'Charlie': 46, 'Diana': 83, 'Bob': 51}
2025-01-28 20:10:07.943 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'JSON makes life easier.', 'author': 'Alice'}
2025-01-28 20:10:07.950 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'JSON makes life easier.', 'author': 'Alice'}
2025-01-28 20:10:07.950 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-28 20:10:07.950 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 54, 'Alice': 76, 'Charlie': 46, 'Diana': 83, 'Bob': 51}
2025-01-28 20:10:08.944 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Data engineering is my passion.', 'author': 'Diana'}
2025-01-28 20:10:08.948 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Data engineering is my passion.', 'author': 'Diana'}
2025-01-28 20:10:08.948 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-28 20:10:08.949 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 54, 'Alice': 76, 'Charlie': 46, 'Diana': 84, 'Bob': 51}
2025-01-28 20:10:09.947 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'JSON makes life easier.', 'author': 'Diana'}
2025-01-28 20:10:09.951 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'JSON makes life easier.', 'author': 'Diana'}
2025-01-28 20:10:09.951 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-28 20:10:09.951 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 54, 'Alice': 76, 'Charlie': 46, 'Diana': 85, 'Bob': 51}
2025-01-28 20:10:10.949 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Kafka is awesome.', 'author': 'Charlie'}
2025-01-28 20:10:10.954 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Kafka is awesome.', 'author': 'Charlie'}
2025-01-28 20:10:10.955 | INFO     | __main__:process_message:95 - Message received from author: Charlie
2025-01-28 20:10:10.955 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 54, 'Alice': 76, 'Charlie': 47, 'Diana': 85, 'Bob': 51}
2025-01-28 20:10:11.951 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'JSON makes life easier.', 'author': 'Bob'}
2025-01-28 20:10:11.956 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'JSON makes life easier.', 'author': 'Bob'}
2025-01-28 20:10:11.956 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-28 20:10:11.956 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 54, 'Alice': 76, 'Charlie': 47, 'Diana': 85, 'Bob': 52}
2025-01-28 20:10:12.955 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'I love Python!', 'author': 'Bob'}
2025-01-28 20:10:12.960 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'I love Python!', 'author': 'Bob'}
2025-01-28 20:10:12.960 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-28 20:10:12.961 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 54, 'Alice': 76, 'Charlie': 47, 'Diana': 85, 'Bob': 53}
2025-01-28 20:10:13.960 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'This is a buzz message.', 'author': 'Eve'}
2025-01-28 20:10:13.964 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This is a buzz message.', 'author': 'Eve'}
2025-01-28 20:10:13.964 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-01-28 20:10:13.965 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 55, 'Alice': 76, 'Charlie': 47, 'Diana': 85, 'Bob': 53}
2025-01-28 20:10:14.962 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'I love Python!', 'author': 'Eve'}
2025-01-28 20:10:14.965 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'I love Python!', 'author': 'Eve'}
2025-01-28 20:10:14.965 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-01-28 20:10:14.965 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 56, 'Alice': 76, 'Charlie': 47, 'Diana': 85, 'Bob': 53}
2025-01-28 20:10:15.963 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Buzz messages for everyone.', 'author': 'Alice'}
2025-01-28 20:10:15.966 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Buzz messages for everyone.', 'author': 'Alice'}
2025-01-28 20:10:15.966 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-28 20:10:15.966 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 56, 'Alice': 77, 'Charlie': 47, 'Diana': 85, 'Bob': 53}
2025-01-28 20:10:16.971 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This is a buzz message.', 'author': 'Alice'}
2025-01-28 20:10:16.971 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-28 20:10:16.971 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 56, 'Alice': 78, 'Charlie': 47, 'Diana': 85, 'Bob': 53}
2025-01-28 20:10:16.966 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'This is a buzz message.', 'author': 'Alice'}
2025-01-28 20:10:17.979 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Data engineering is my passion.', 'author': 'Diana'}
2025-01-28 20:10:17.994 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Data engineering is my passion.', 'author': 'Diana'}
2025-01-28 20:10:17.994 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-28 20:10:17.995 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 56, 'Alice': 78, 'Charlie': 47, 'Diana': 86, 'Bob': 53}
2025-01-28 20:10:18.986 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'I love Python!', 'author': 'Eve'}
2025-01-28 20:10:18.999 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'I love Python!', 'author': 'Eve'}
2025-01-28 20:10:18.999 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-01-28 20:10:19.000 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 57, 'Alice': 78, 'Charlie': 47, 'Diana': 86, 'Bob': 53}
2025-01-28 20:10:19.992 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'JSON makes life easier.', 'author': 'Charlie'}
2025-01-28 20:10:19.994 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'JSON makes life easier.', 'author': 'Charlie'}
2025-01-28 20:10:19.996 | INFO     | __main__:process_message:95 - Message received from author: Charlie
2025-01-28 20:10:19.996 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 57, 'Alice': 78, 'Charlie': 48, 'Diana': 86, 'Bob': 53}
2025-01-28 20:10:20.994 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Have a great day!', 'author': 'Bob'}
2025-01-28 20:10:20.997 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Have a great day!', 'author': 'Bob'}
2025-01-28 20:10:20.997 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-28 20:10:20.997 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 57, 'Alice': 78, 'Charlie': 48, 'Diana': 86, 'Bob': 54}
2025-01-28 20:10:21.995 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Data engineering is my passion.', 'author': 'Alice'}
2025-01-28 20:10:21.998 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Data engineering is my passion.', 'author': 'Alice'}
2025-01-28 20:10:21.999 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-28 20:10:21.999 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 57, 'Alice': 79, 'Charlie': 48, 'Diana': 86, 'Bob': 54}
2025-01-28 20:10:22.997 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Kafka is awesome.', 'author': 'Diana'}
2025-01-28 20:10:23.002 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Kafka is awesome.', 'author': 'Diana'}
2025-01-28 20:10:23.002 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-28 20:10:23.003 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 57, 'Alice': 79, 'Charlie': 48, 'Diana': 87, 'Bob': 54}
2025-01-28 20:10:24.001 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Kafka is awesome.', 'author': 'Diana'}
2025-01-28 20:10:24.007 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Kafka is awesome.', 'author': 'Diana'}
2025-01-28 20:10:24.008 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-28 20:10:24.009 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 57, 'Alice': 79, 'Charlie': 48, 'Diana': 88, 'Bob': 54}
2025-01-28 20:10:25.005 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Hello, Kafka world!', 'author': 'Bob'}
2025-01-28 20:10:25.007 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Hello, Kafka world!', 'author': 'Bob'}
2025-01-28 20:10:25.007 | INFO     | __main__:process_message:95 - Message received from author: Bob
